grad_norm,loss,loss_q2,loss_q3,mse,mse_q2,mse_q3,param_norm,samples,step,vb,vb_q2,vb_q3,loss_q0,loss_q1,mse_q0,mse_q1,vb_q0,vb_q1
0.5635752493576578,0.028004077821969987,0.021492198,0.0068538534,0.027727420069277284,0.021379933,0.0067931684,154.17903853652572,27044,6760,0.0002766578953014687,0.00011226571,6.0685736e-05,0.05881666,0.0356799,0.057961043,0.03548736,0.00085561146,0.00019254073
0.49057160585879545,0.02546345358714461,0.018284561,0.0062370207,0.025133749749511478,0.018186439,0.005907593,154.1834128483632,27084,6770,0.0003297039875178598,9.8120785e-05,0.00032942827,0.0761542,0.027674373,0.075041845,0.027531559,0.0011123511,0.00014281594
0.8378647759677239,0.05039772186428308,0.016801722,0.0073842085,0.04866730207577348,0.016717846,0.007285642,154.18671064778633,27124,6780,0.0017304203851381313,8.3878425e-05,9.856641e-05,0.13202745,0.022685722,0.1264924,0.02257583,0.0055350442,0.00010989037
0.6104923321247145,0.03937784880399704,0.021611795,0.018382173,0.038602467719465496,0.021507606,0.017215751,154.19031064704654,27164,6790,0.0007753819627396297,0.00010418967,0.0011664206,0.0844988,0.031100836,0.08251755,0.03093834,0.001981262,0.00016249454
0.6512634722715318,0.048325428180396555,0.013233319,0.007077391,0.045327084884047505,0.013167972,0.0069281464,154.19721987909867,27204,6800,0.0029983430496940853,6.534673e-05,0.00014924619,0.16180323,0.030204222,0.14892755,0.030044176,0.012875675,0.00016004554
0.6598988227036184,0.04255138505250216,0.014069444,0.009156053,0.041941257379949096,0.014002568,0.009046971,154.20423653936595,27244,6810,0.0006101251012296415,6.6877554e-05,0.000109081244,0.09737853,0.03550873,0.095494986,0.03532092,0.001883546,0.00018780418
0.8261861649529905,0.055022033769637345,0.02060643,0.011134611,0.05350758731365203,0.020503312,0.010887074,154.2099038748302,27284,6820,0.0015144450153456999,0.000103117134,0.00024753867,0.1333032,0.032774158,0.12865523,0.032602653,0.00464794,0.00017150046
0.5311207011449801,0.0933155795559287,0.026603062,0.26659033,0.03471416160464287,0.026477579,0.007847389,154.2147950125873,27324,6830,0.0586014201573562,0.00012548258,0.25874293,0.08250941,0.020997748,0.081215575,0.020894812,0.0012938405,0.00010293413
0.5604306248382005,0.03452927488833666,0.028605226,0.0067993314,0.03417939506471157,0.028466295,0.0066810073,154.21841492262084,27364,6840,0.0003498799138469622,0.00013892651,0.000118323085,0.072741255,0.02809716,0.07164611,0.027959805,0.0010951392,0.00013735621
0.6154817590262694,0.03999854540452361,0.019020341,0.011884735,0.03936132844537496,0.018922836,0.011784255,154.22284672092553,27404,6850,0.0006372182899212932,9.750354e-05,0.0001004802,0.07642737,0.022516832,0.07489559,0.02241264,0.0015317851,0.00010419511
0.5444672802635746,0.03236135495826602,0.017629728,0.009404527,0.031790781859308476,0.017541735,0.009271766,154.22721579657303,27444,6860,0.0005705732601199998,8.7991546e-05,0.00013276273,0.09294789,0.024062812,0.09055988,0.023940597,0.0023880042,0.00012221528
0.7967529153461406,0.04807659061625601,0.017063048,0.00785325,0.04655455518513918,0.016978266,0.006385126,154.23097526822656,27484,6870,0.001522036035021301,8.4782136e-05,0.0014681235,0.08820236,0.019785566,0.085470416,0.01968327,0.0027319542,0.00010230014
0.6754246914498804,0.036290131695568564,0.020257588,0.0067925616,0.03441269313916564,0.020156482,0.0067011123,154.23509712911388,27524,6880,0.0018774395604850725,0.00010110575,9.144866e-05,0.10959012,0.025157541,0.099394366,0.025030604,0.010195755,0.00012693495
0.7884393718655973,0.04768051728606224,0.015350666,0.011775938,0.046382084954530015,0.015273925,0.011650279,154.2394469448257,27564,6890,0.0012984332155610901,7.6742144e-05,0.00012565937,0.13604762,0.015120679,0.13156584,0.015046741,0.004481782,7.39366e-05
0.6064864736642995,0.12333913231268526,0.025882034,0.38886365,0.03742879489436745,0.02575423,0.008881132,154.24421029383143,27604,6900,0.08591033286938911,0.00012780422,0.3799825,0.09157471,0.032584593,0.09007983,0.032405913,0.0014948861,0.00017867645
0.5638943859930686,0.029074132442474365,0.019647822,0.006108331,0.028790981881320475,0.0195508,0.006003361,154.2481723870681,27644,6910,0.0002831507590599358,9.701893e-05,0.000104968865,0.05978064,0.03946238,0.05895709,0.039275233,0.0008235496,0.00018714098
0.6130631112603279,0.042321787588298326,0.01527033,0.0084071085,0.0407965674996376,0.015195488,0.008324964,154.2514880991673,27684,6920,0.0015252220269758251,7.484247e-05,8.214243e-05,0.124675,0.032984633,0.11751988,0.032814853,0.0071551306,0.00016977654
0.6206520832321233,0.03549604583531618,0.021961467,0.008493421,0.03462252747267485,0.02184598,0.00832926,154.25515902100793,27724,6930,0.0008735179733776022,0.00011548806,0.00016415986,0.08993978,0.026037527,0.086869486,0.025906442,0.0030702956,0.0001310868
0.7043525921421779,0.0517163623124361,0.015263999,0.0067184945,0.04588413117453456,0.015182173,0.006618512,154.25940501917685,27764,6940,0.005832230986561626,8.182678e-05,9.998345e-05,0.107986316,0.019554157,0.093546756,0.019457605,0.014439556,9.655057e-05
0.6273315340105431,0.03117289263755083,0.017296622,0.012046572,0.030709055718034506,0.017207153,0.011911968,154.26294027808927,27804,6950,0.00046383713124669156,8.946831e-05,0.0001346033,0.083720595,0.024220217,0.08185278,0.024103781,0.0018678152,0.000116434705
0.832989821680088,0.05938085988163948,0.020016974,0.009415017,0.056838812120258805,0.019911695,0.009306955,154.2659131863015,27844,6960,0.0025420428733923476,0.00010527898,0.000108062646,0.16169843,0.027259804,0.1527703,0.02711793,0.00892813,0.00014187182
0.7313333802989787,0.036988902185112235,0.018111112,0.00827474,0.03639535252004862,0.018016152,0.00820605,154.2712343552846,27884,6970,0.0005935504097578815,9.4958625e-05,6.86906e-05,0.07875618,0.03868233,0.07659417,0.038476635,0.0021620137,0.0002056957
0.6140462147837765,0.03287049233913421,0.023692757,0.0094663,0.0325368127785623,0.023573432,0.009340339,154.27535057455773,27924,6980,0.0003336787849548273,0.000119327626,0.0001259589,0.067939624,0.027381238,0.06706292,0.027244918,0.00087670545,0.00013632211
0.6882297797062239,0.03714961111545562,0.015736425,0.009054386,0.03662520088255406,0.015651116,0.008956332,154.27847218146536,27964,6990,0.0005244110834610183,8.531012e-05,9.8053926e-05,0.07904691,0.03579413,0.07767741,0.035613693,0.0013694838,0.0001804357
0.6404190373745197,0.039424828626215457,0.012230125,0.00741072,0.03829755475744605,0.0121706715,0.007332035,154.28222694618907,28004,7000,0.00112727460473252,5.945243e-05,7.868333e-05,0.109463714,0.04566215,0.10433881,0.04542465,0.005124901,0.00023750003
0.5475283108246384,0.02557681780308485,0.020896815,0.006402801,0.025157623179256915,0.020797282,0.0058697998,154.2853853286499,28044,7010,0.0004191945590719115,9.9531164e-05,0.00053300074,0.05823514,0.030511282,0.057289563,0.030363865,0.00094557565,0.00014741556
0.918363599656035,0.06497187493368983,0.016403424,0.0074957632,0.05626871772110462,0.016318284,0.007393693,154.28836921641027,28084,7020,0.008703157304262278,8.513831e-05,0.000102069585,0.16622776,0.021250155,0.13965249,0.021140307,0.026575293,0.000109851
0.6195188267221292,0.0357942440547049,0.025384802,0.0074744355,0.035100749135017394,0.025259893,0.0072389916,154.29368484162566,28124,7030,0.000693495491577778,0.00012490927,0.00023544504,0.07595468,0.022774197,0.07417484,0.022658974,0.001779823,0.00011522374
0.8095796759019858,0.04834172753617167,0.030118942,0.009196066,0.04745665993541478,0.029976819,0.009042201,154.29701185007022,28164,7040,0.000885068291972857,0.0001421257,0.00015386712,0.11626618,0.038183562,0.11291639,0.03799113,0.0033498115,0.00019243252
0.8339448645148656,0.0772683922201395,0.0129309455,0.008987775,0.06136898100376131,0.012868328,0.008790141,154.30203082593994,28204,7050,0.015899415509193205,6.2618e-05,0.00019763576,0.22095685,0.04019789,0.16833661,0.039984196,0.05262022,0.00021369563
0.8068180729124442,0.05700824409723282,0.018122256,0.0078262035,0.05535716079175472,0.01803156,0.007729907,154.306558302909,28244,7060,0.001651082857279107,9.0695474e-05,9.629523e-05,0.1017957,0.03200897,0.098272994,0.031842567,0.0035227085,0.00016640348
0.7452012178245744,0.04980867402628064,0.018062912,0.0076040663,0.04642411163076759,0.017974922,0.007412933,154.31116409651284,28284,7070,0.0033845628437120475,8.799041e-05,0.0001911345,0.14331809,0.029090093,0.13023767,0.028935093,0.013080408,0.00015499997
0.7350939742180935,0.054585892520844934,0.02335395,0.0050893333,0.05261526899412274,0.023244318,0.005010788,154.3182502006152,28324,7080,0.0019706237362697725,0.00010963365,7.854667e-05,0.14137131,0.028208274,0.13504551,0.02807183,0.0063257897,0.00013644504
0.9283515449331803,0.08381801620125771,0.023902573,0.0089451475,0.07604871084913611,0.023788301,0.008853645,154.32501598283127,28364,7090,0.007769307462149299,0.00011426811,9.150261e-05,0.2178975,0.026597898,0.19422923,0.026458418,0.023668293,0.00013947769
0.7870479004409009,0.05171228535473347,0.024874005,0.01029637,0.04949390953406691,0.024752721,0.010125235,154.33275395650455,28404,7100,0.0022183748609677424,0.00012128635,0.00017113549,0.17416602,0.025616417,0.16361794,0.02549366,0.01054807,0.00012275946
0.7089127175629526,0.05525349248200655,0.023924645,0.00692925,0.05309525383636355,0.023812331,0.006852987,154.33986370322694,28444,7110,0.0021582382716587743,0.00011231545,7.6262135e-05,0.14986835,0.041744057,0.1416495,0.04153356,0.008218848,0.00021049469
0.6251665839005675,0.033380013983696694,0.016289046,0.009187119,0.03283304190263152,0.016207742,0.009083297,154.344960368653,28484,7120,0.000546971766380011,8.130261e-05,0.00010382223,0.07514341,0.040083975,0.073470294,0.039872825,0.0016731111,0.00021114902
0.5936928939005273,0.02578638773411512,0.020799058,0.007218701,0.025503590423613786,0.02069065,0.007092024,154.35051831567858,28524,7130,0.000282797545514768,0.00010840493,0.00012667707,0.059586197,0.022284975,0.058735102,0.022168536,0.00085108785,0.00011643738
0.66243036397794,0.04754981277510524,0.01815111,0.01017873,0.04499200265854597,0.018061953,0.010083147,154.35540376859063,28564,7140,0.002557809688732959,8.915589e-05,9.5583586e-05,0.15291968,0.02349545,0.1418888,0.023380492,0.011030873,0.00011495714
0.6556973144449164,0.036941536236554384,0.023834098,0.0077244937,0.03625569716095924,0.023715269,0.0076165684,154.36051940724306,28604,7150,0.0006858384324004874,0.000118828124,0.0001079251,0.06921764,0.024022458,0.067470364,0.023908228,0.0017472642,0.000114231254
0.6409925938306615,0.03083091266453266,0.016243005,0.00794846,0.03029633550904691,0.016159797,0.007851219,154.3639696746786,28644,7160,0.0005345773170120083,8.32077e-05,9.7240256e-05,0.08816856,0.025348734,0.08589944,0.025222817,0.0022691332,0.00012591318
0.6558816608028735,0.04620241783559322,0.017704565,0.0067611225,0.04508797358721495,0.01762112,0.006648074,154.367182937542,28684,7170,0.0011144442119984887,8.3442974e-05,0.000113048474,0.11939827,0.037662692,0.11530865,0.03748213,0.004089611,0.00018055615
0.758314357078497,0.06147302873432637,0.017751373,0.005454808,0.05754654966294766,0.017659523,0.0053769844,154.37249687284165,28724,7180,0.0039264810337044775,9.185342e-05,7.782342e-05,0.13462001,0.017966239,0.12493185,0.017876113,0.009688164,9.0122645e-05
0.9250885577080873,0.17972734104841948,0.030023415,0.18990944,0.07878916431218386,0.029876782,0.010344328,154.37685594849452,28764,7190,0.10093817570304964,0.00014663624,0.17956512,0.30316758,0.026075011,0.17777254,0.025940888,0.12539515,0.00013412352
0.835508803945709,0.05592862442135811,0.031774655,0.008079375,0.05439268071204424,0.031614963,0.007882742,154.38023310491172,28804,7200,0.001535945355135482,0.00015969407,0.00019663371,0.16112189,0.050191548,0.15432811,0.0499167,0.0067937933,0.0002748511
0.8399957865585718,0.05780799631029368,0.021050386,0.009918314,0.056414812058210376,0.020947726,0.009722278,154.38431726239466,28844,7210,0.0013931839792348912,0.00010266151,0.00019603572,0.14463858,0.03987634,0.13959199,0.03967232,0.0050465707,0.00020400895
0.6061754054631504,0.03189777210354805,0.030191671,0.009754563,0.03153340192511678,0.030049924,0.009632184,154.38883518540158,28884,7220,0.00036437113158171996,0.00014174364,0.0001223785,0.082320206,0.03129178,0.08089338,0.031127812,0.0014268238,0.00016396766
0.6128074657282334,0.04001251254230738,0.019292733,0.008455664,0.03941704723984003,0.019192537,0.008300207,154.39468032285296,28924,7230,0.0005954657666734421,0.00010019867,0.00015545747,0.108614154,0.02803788,0.106432095,0.027896496,0.0021820564,0.0001413869
0.5749328943663449,0.045006729476153855,0.01395029,0.008068903,0.04347126837819815,0.013876664,0.007987204,154.3994415104019,28964,7240,0.001535462270840071,7.362683e-05,8.16993e-05,0.107053205,0.02926999,0.10218967,0.029120231,0.0048635467,0.00014976482
0.5625523995460572,0.03766039088368416,0.017123805,0.009098256,0.03700778763741255,0.017040722,0.009020124,154.4024064967671,29004,7250,0.0006526040000608191,8.308148e-05,7.813289e-05,0.07892794,0.030105643,0.07685551,0.029956643,0.0020724183,0.00014900572
0.6187444205598854,0.030822863336652517,0.016155174,0.007819397,0.029838752374052993,0.016068304,0.0077086203,154.40683581175014,29044,7260,0.0009841120765486267,8.686973e-05,0.00011077893,0.07862596,0.02927193,0.075017326,0.02912885,0.0036086405,0.00014308005
0.5808850647690914,0.03160173650830984,0.024334652,0.009525973,0.031237955577671526,0.024214903,0.009428636,154.410434740227,29084,7270,0.0003637811852968298,0.000119751116,9.733688e-05,0.06511635,0.021255009,0.0640883,0.0211388,0.0010280481,0.00011620905
0.7460441571349667,0.050023168325424194,0.01765141,0.009196363,0.048006442934274675,0.017565198,0.009022233,154.412727491839,29124,7280,0.0020167251175735148,8.620907e-05,0.00017413149,0.14542904,0.027815865,0.13776629,0.02767204,0.007662734,0.00014382634
0.7858743440872575,0.042170187644660476,0.024399795,0.006868717,0.041228013671934606,0.024281412,0.006761585,154.41595098933203,29164,7290,0.0009421743998245802,0.00011838607,0.00010713216,0.107675225,0.034857903,0.10354563,0.034680735,0.0041296035,0.00017717121
0.5768239913063989,0.03310808120295405,0.017802902,0.0065477057,0.03278530482202769,0.017715521,0.006398272,154.41925380212746,29204,7300,0.0003227767141652294,8.737972e-05,0.00014943357,0.0744479,0.032194655,0.07355773,0.032037504,0.00089017296,0.00015714418
0.5659482794383721,0.03163453955203295,0.02019878,0.007814025,0.031201038882136347,0.020096555,0.0077120718,154.42332256256879,29244,7310,0.00043350041960366076,0.00010222238,0.00010195286,0.08009889,0.02515893,0.078552455,0.025033424,0.0015464467,0.00012550129
0.5428042050452666,0.0347107014618814,0.020044295,0.008174229,0.03379086842760445,0.01993966,0.008027976,154.4260409885783,29284,7320,0.0009198325671604836,0.00010463863,0.00014625283,0.11495346,0.034789808,0.11033772,0.034610584,0.004615734,0.00017922008
0.6153544713484813,0.038185304217040535,0.01401677,0.008134809,0.03761879242956639,0.01394903,0.007997537,154.43003426519368,29324,7330,0.0005665119140758179,6.77386e-05,0.0001372726,0.080228955,0.03653005,0.078655094,0.03633716,0.0015738694,0.00019289399
0.5680337907507289,0.028906395426020026,0.016295759,0.0058421623,0.028604905121028423,0.0162089,0.0057610455,154.43451951475947,29364,7340,0.0003014897520188243,8.685912e-05,8.111648e-05,0.07673194,0.035713688,0.075650424,0.0355281,0.0010815244,0.00018558376
0.6247319358169799,0.03537811292335391,0.019737395,0.0073718047,0.03459521913900972,0.019634895,0.007265251,154.43736124478454,29404,7350,0.0007828951456758658,0.00010250002,0.000106552936,0.08797425,0.02752745,0.08488287,0.027398434,0.003091374,0.00012901153
0.5353629675653601,0.030340723600238564,0.017045578,0.008876021,0.029781209118664272,0.016962165,0.008717837,154.43962216158394,29444,7360,0.0005595138871285598,8.341334e-05,0.00015818568,0.09742406,0.028508049,0.094841905,0.028370725,0.0025821528,0.00013732085
0.8619090132314783,0.0971862304955721,0.013852664,0.007539362,0.05617050714790821,0.013782399,0.0073989336,154.44275723001323,29484,7370,0.04101572603976819,7.026529e-05,0.00014043055,0.4207738,0.03303854,0.21621232,0.032875393,0.20456152,0.00016314937
0.5508613773246417,0.03464607214555144,0.019320607,0.00819749,0.033676451072096825,0.019215336,0.008037246,154.4473022775698,29524,7380,0.0009696207700471859,0.00010527302,0.00016024326,0.13900036,0.033018027,0.13223602,0.03284535,0.006764333,0.00017266673
0.6504353369559959,0.048219228442758326,0.014072351,0.007828522,0.0458190206438303,0.014002778,0.007718769,154.45087102754695,29564,7390,0.002400208339895471,6.957427e-05,0.00010975268,0.13546449,0.022324402,0.12698275,0.022209208,0.008481717,0.000115191324
0.5340296860847853,0.0369770617224276,0.01833667,0.008777748,0.03614616189152002,0.018244445,0.008599116,154.45371417042293,29604,7400,0.0008308995093102567,9.222819e-05,0.00017863122,0.10985734,0.026035937,0.10662873,0.025910987,0.003228593,0.00012494999
0.7006249777872905,0.04198427237570285,0.020902863,0.008243109,0.040679741930216555,0.020792965,0.008108732,154.45823347846746,29644,7410,0.0013045296786003747,0.00010989727,0.0001343781,0.12029177,0.030682132,0.11494109,0.030533466,0.005350685,0.00014866579
0.5199385564927802,0.024113715905696158,0.01521087,0.0058931685,0.023730644676834344,0.015130705,0.005787189,154.46225136853766,29684,7420,0.0003830724261206342,8.016461e-05,0.000105980056,0.07236615,0.020677978,0.07062005,0.02057596,0.0017460887,0.00010201882
